"","time","posX","posY","orientation","X00.14.bf.b1.97.8a","X00.0f.a3.39.e1.c0","X00.14.bf.3b.c7.c6","X00.14.bf.b1.97.81","X00.14.bf.b1.97.8d","X00.14.bf.b1.97.90","X00.0f.a3.39.dd.cd","nas","posXY","angle","predx","predy"
"4120","1140718544085",9.46,7.77,169.4,-60,-46,-49,-61,-49,-68.0413255491433,-62,1,"9.46-7.77",180,10.7288754440842,7.20506044993585
"4121","1140718544341",9.46,7.77,169.4,-60,-45,-52,-55.0652723668922,-49,-64,-61,1,"9.46-7.77",180,8.61123265033529,6.45082357077086
"4122","1140718544597",9.46,7.77,169.4,-60,-47,-49,-63,-50,-69,-61,0,"9.46-7.77",180,10.968340418591,7.38648594093193
"4123","1140718544849",9.46,7.77,169.4,-62,-47,-50,-59,-50,-68.6666666666667,-62,0,"9.46-7.77",180,10.1972484760929,6.75384729881612
"4124","1140718545101",9.46,7.77,169.4,-61,-46,-50,-62,-51,-69,-62,0,"9.46-7.77",180,10.1326508798635,7.22468694863349
"4125","1140718545353",9.46,7.77,169.4,-60,-45,-48,-63,-52.4919630642955,-74,-62,1,"9.46-7.77",180,11.5300994225196,7.06967523001627
"4126","1140718545605",9.46,7.77,169.4,-62,-45,-49,-55.0652723668922,-50,-65,-61,1,"9.46-7.77",180,9.11382790166694,6.428364505192
"4127","1140718545857",9.46,7.77,169.4,-61.5,-46,-60.5632862417369,-62,-50,-76,-61,1,"9.46-7.77",180,13.5471644976126,7.59555031082488
"4128","1140718546109",9.46,7.77,169.4,-56.304889447347,-46,-48,-62,-50,-70,-61,1,"9.46-7.77",180,11.2996301283368,7.38010041203843
"4129","1140718546361",9.46,7.77,169.4,-60,-44,-50,-60,-49,-70,-62,0,"9.46-7.77",180,10.3112682712413,7.16305223894329
"4130","1140718546613",9.46,7.77,169.4,-60,-45,-50,-64,-50,-76,-61,0,"9.46-7.77",180,11.9322082445654,7.19743036467491
"4131","1140718546865",9.46,7.77,169.4,-60,-44,-49,-63,-49,-77,-62,0,"9.46-7.77",180,11.8072287694924,7.19650227353079
"4132","1140718547117",9.46,7.77,169.4,-59,-44,-50,-55.0652723668922,-49,-76,-61,1,"9.46-7.77",180,10.9944299090219,7.18726578692367
"4133","1140718547369",9.46,7.77,169.4,-61,-44,-52,-64,-52.4919630642955,-64,-60,1,"9.46-7.77",180,8.51036222224797,6.41074951162993
"4134","1140718547621",9.46,7.77,169.4,-62,-44,-48,-61,-49,-68.0413255491433,-61,1,"9.46-7.77",180,9.68768633141744,7.19191545163315
"4135","1140718547873",9.46,7.77,169.4,-60,-44,-47,-61,-49.5,-69,-63,0,"9.46-7.77",180,11.2578739664449,7.37814587190513
"4136","1140718548125",9.46,7.77,169.4,-56.304889447347,-44,-49,-63,-49,-78,-60,1,"9.46-7.77",180,11.578920318312,7.36280561537796
"4137","1140718548377",9.46,7.77,169.4,-61,-44,-52,-55.0652723668922,-52.4919630642955,-71,-61,2,"9.46-7.77",180,9.0152763030233,6.0908383506889
"4138","1140718548629",9.46,7.77,169.4,-59,-44,-60.5632862417369,-61,-50,-68.0413255491433,-60,2,"9.46-7.77",180,7.78198869939027,7.16980952998196
"4139","1140718548881",9.46,7.77,169.4,-60,-44,-48,-55.0652723668922,-49,-68.0413255491433,-62,2,"9.46-7.77",180,10.4606865011556,6.46283859114965
"4140","1140718549133",9.46,7.77,169.4,-60,-44,-60.5632862417369,-55.0652723668922,-49,-65,-59,2,"9.46-7.77",180,7.76231928098332,6.49977361773301
"4141","1140718549385",9.46,7.77,169.4,-56.304889447347,-44,-48,-60,-50,-77,-61,1,"9.46-7.77",180,11.6507625534229,7.38017638171207
"4142","1140718549637",9.46,7.77,169.4,-62,-45,-51,-61,-52.4919630642955,-70,-61,1,"9.46-7.77",180,9.82028316034235,7.19416764506503
"4143","1140718549889",9.46,7.77,169.4,-60,-44,-51,-61,-49,-68.0413255491433,-60,1,"9.46-7.77",180,9.62488761611182,7.16243407407149
"4144","1140718550141",9.46,7.77,169.4,-61,-44,-48,-61,-52.4919630642955,-70,-62,1,"9.46-7.77",180,9.8690190509067,7.21195766652371
"4145","1140718550393",9.46,7.77,169.4,-56.304889447347,-43,-47,-61,-50,-70,-70.8629297749172,2,"9.46-7.77",180,13.3389854756511,5.48268549996458
"4146","1140718550645",9.46,7.77,169.4,-59,-43,-49,-61,-49,-68.0413255491433,-61,1,"9.46-7.77",180,9.64382461485302,7.1661284486549
"4147","1140718550897",9.46,7.77,169.4,-62,-43,-60.5632862417369,-63,-49,-78,-63,1,"9.46-7.77",180,15.0720625612968,7.60472356680366
"4148","1140718551153",9.46,7.77,169.4,-61,-44,-49,-60,-52.4919630642955,-69,-62,1,"9.46-7.77",180,9.81403222712637,7.19697434732083
"4149","1140718551405",9.46,7.77,169.4,-56.304889447347,-47,-60.5632862417369,-55.0652723668922,-52.4919630642955,-71.3333333333333,-61,4,"9.46-7.77",180,11.1118427949959,6.58425135821259
"4150","1140718551757",9.46,7.77,169.4,-62,-46,-48,-61,-50,-70,-61,0,"9.46-7.77",180,10.9900752915441,7.38590838099189
"4151","1140718552009",9.46,7.77,169.4,-61,-46,-60.5632862417369,-62,-52.4919630642955,-70.5,-62,2,"9.46-7.77",180,10.5958963684768,7.39076480054833
"4152","1140718552261",9.46,7.77,169.4,-59,-46,-60.5632862417369,-61,-50,-65,-60,1,"9.46-7.77",180,7.30382958210416,7.34315207674119
"4153","1140718552513",9.46,7.77,169.4,-62,-45,-49,-61,-50,-70,-62,0,"9.46-7.77",180,10.1310378157651,7.21334780730728
"4154","1140718552765",9.46,7.77,169.4,-59,-46,-60.5632862417369,-59,-49,-68.0413255491433,-61,2,"9.46-7.77",180,9.63598259052587,7.54835592464696
"4155","1140718553017",9.46,7.77,169.4,-62,-46,-49,-62,-52.4919630642955,-76,-61,1,"9.46-7.77",180,11.5092502947387,7.38772069181942
"4156","1140718553269",9.46,7.77,169.4,-60,-46,-60.5632862417369,-62,-49,-72.5,-62,1,"9.46-7.77",180,13.5054919522032,7.62176624584315
"4157","1140718553521",9.46,7.77,169.4,-60,-46,-52,-61,-49,-76,-62,0,"9.46-7.77",180,12.2653743141405,7.35736178205372
"4158","1140718553773",9.46,7.77,169.4,-61,-45,-52,-62,-49,-69,-62,0,"9.46-7.77",180,9.70833749634189,7.17243353867913
"4159","1140718554025",9.46,7.77,169.4,-56.304889447347,-45,-49,-55.0652723668922,-52.4919630642955,-69,-62,3,"9.46-7.77",180,10.0314565347976,5.94972665759875
"4160","1140718554277",9.46,7.77,169.4,-59,-44,-49,-61,-49,-75,-62,0,"9.46-7.77",180,11.5699660444506,7.18753573650398
"4161","1140718554529",9.46,7.77,169.4,-61,-45,-65,-62,-52.4919630642955,-71,-63,1,"9.46-7.77",180,12.9572247923324,7.60734670955175
"4162","1140718554782",9.46,7.77,169.4,-56.304889447347,-46,-48,-61,-50,-77,-62,1,"9.46-7.77",180,11.9748403992892,7.40323439524104
"4163","1140718555034",9.46,7.77,169.4,-59,-46,-50,-62,-49,-70,-59,0,"9.46-7.77",180,10.1915166705585,7.17084467365306
"4164","1140718555286",9.46,7.77,169.4,-61,-46,-52,-55.0652723668922,-49,-69,-61,1,"9.46-7.77",180,9.56199493645594,6.47895654503061
"4165","1140718555538",9.46,7.77,169.4,-60,-46,-48.5,-61,-52.4919630642955,-68.0413255491433,-62,2,"9.46-7.77",180,10.0012168569795,6.56951015718449
"4166","1140718555790",9.46,7.77,169.4,-56.304889447347,-46,-48,-62,-52.4919630642955,-77,-61,2,"9.46-7.77",180,11.6261941721059,7.39131286670392
"4167","1140718556042",9.46,7.77,169.4,-61,-47,-50,-55.0652723668922,-49,-69,-61,1,"9.46-7.77",180,10.3635504039101,6.50325166552775
"4168","1140718556294",9.46,7.77,169.4,-62,-46,-48,-62,-50,-75,-61,0,"9.46-7.77",180,11.8024700587635,7.39244657074989
"4169","1140718556546",9.46,7.77,169.4,-62,-45,-50,-59,-50,-69.5,-62,0,"9.46-7.77",180,9.76616029371467,7.19239735366605
"4170","1140718556798",9.46,7.77,169.4,-60,-45,-48,-61,-50,-70,-61,0,"9.46-7.77",180,10.2914656881039,7.20206554479594
"4171","1140718557050",9.46,7.77,169.4,-61,-47,-48,-63,-52.4919630642955,-68,-63,1,"9.46-7.77",180,10.6850945216766,7.43539159931176
"4172","1140718557302",9.46,7.77,169.4,-61,-46,-49,-62,-52.4919630642955,-69,-62,1,"9.46-7.77",180,10.0378423695875,6.63007301150859
"4173","1140718557554",9.46,7.77,169.4,-61,-45,-51,-60,-48,-70,-63,0,"9.46-7.77",180,10.9524390839269,7.17901974689732
"4174","1140718557806",9.46,7.77,169.4,-61,-45,-51,-62,-50,-67,-62,0,"9.46-7.77",180,9.64725091486543,7.37202504036023
"4175","1140718558058",9.46,7.77,169.4,-56.304889447347,-45,-48,-55.0652723668922,-50,-68.0413255491433,-62,3,"9.46-7.77",180,9.96584660672922,6.79168716131253
"4176","1140718558310",9.46,7.77,169.4,-56.304889447347,-45,-49.5,-61,-49,-70.3333333333333,-59,1,"9.46-7.77",180,10.2174614971319,7.16322744553934
"4177","1140718909596",21.6,7.63,192,-70,-58,-59,-54,-54,-68.0413255491433,-79,1,"21.60-7.63",180,22.9011175728101,6.00232229670727
"4178","1140718909848",21.6,7.63,192,-71,-58,-64,-55,-53,-80,-78,0,"21.60-7.63",180,23.0930366205778,6.60752818611153
"4179","1140718910100",21.6,7.63,192,-71,-58,-60.5632862417369,-50,-52.4919630642955,-77,-70.8629297749172,3,"21.60-7.63",180,22.4486959023419,5.98663211354569
"4180","1140718910352",21.6,7.63,192,-72,-58,-58,-58,-55,-81,-74,0,"21.60-7.63",180,23.243987148429,6.77559505258288
"4181","1140718910604",21.6,7.63,192,-56.304889447347,-53,-60.5632862417369,-55.0652723668922,-55,-80,-74,3,"21.60-7.63",180,19.0338074325332,4.97031196079028
"4182","1140718910856",21.6,7.63,192,-76,-58,-59,-55,-54,-80,-74,0,"21.60-7.63",180,23.3057672526257,6.58221842047762
"4183","1140718911108",21.6,7.63,192,-71,-55,-64,-54,-52,-80,-75,0,"21.60-7.63",180,23.1922789462099,7.16897871730383
"4184","1140718911360",21.6,7.63,192,-72,-56,-64,-53,-50,-81,-77,0,"21.60-7.63",180,24.2213340716084,6.41019285390902
"4185","1140718911612",21.6,7.63,192,-56.304889447347,-54,-59,-54,-52,-79,-75,1,"21.60-7.63",180,19.1811171718977,5.78438541735252
"4186","1140718911864",21.6,7.63,192,-56.304889447347,-54,-60.5632862417369,-53,-52,-79,-75,2,"21.60-7.63",180,20.1017358564373,5.07061822386618
"4187","1140718912116",21.6,7.63,192,-70.5,-52,-60.5632862417369,-53,-48,-80,-76,1,"21.60-7.63",180,23.8557475833503,6.60981631452234
"4188","1140718912368",21.6,7.63,192,-71,-54,-59,-53,-46,-82,-75,0,"21.60-7.63",180,25.9239131745734,6.59239179114488
"4189","1140718912624",21.6,7.63,192,-56.304889447347,-54,-59,-53,-48,-80,-76,1,"21.60-7.63",180,20.7101428206299,6.00520752892764
"4190","1140718912876",21.6,7.63,192,-56.304889447347,-55,-60,-53,-52.4919630642955,-68.0413255491433,-74,3,"21.60-7.63",180,16.9251211105402,4.35491973479146
"4191","1140718913128",21.6,7.63,192,-56.304889447347,-54,-65,-53,-48,-84,-75,1,"21.60-7.63",180,23.2132652046012,6.79665193301278
"4192","1140718913380",21.6,7.63,192,-74,-56,-60.5632862417369,-55.0652723668922,-48,-68.0413255491433,-76,3,"21.60-7.63",180,23.4979646290893,7.19349383815651
"4193","1140718913632",21.6,7.63,192,-74,-54,-65,-53,-52.4919630642955,-80,-74,1,"21.60-7.63",180,23.0475094296006,6.99331482709129
"4194","1140718913884",21.6,7.63,192,-70,-56,-60.5632862417369,-52,-47,-84,-75,1,"21.60-7.63",180,25.8519104016512,6.57755393303591
"4195","1140718914136",21.6,7.63,192,-74,-54,-65,-55.0652723668922,-53.5,-80,-76,1,"21.60-7.63",180,24.25549350013,6.7942256764966
"4196","1140718914392",21.6,7.63,192,-56.304889447347,-56,-59,-53,-48,-81,-74,1,"21.60-7.63",180,21.3471159279062,5.94223266485896
"4197","1140718914644",21.6,7.63,192,-71,-53,-61,-54,-52.4919630642955,-76,-76,1,"21.60-7.63",180,22.2993361371613,6.84928682777671
"4198","1140718914896",21.6,7.63,192,-74,-52,-56,-54,-51,-79,-74,0,"21.60-7.63",180,21.6169849068285,6.23973034313532
"4199","1140718915148",21.6,7.63,192,-72,-57,-60,-55.0652723668922,-52.4919630642955,-81,-75,2,"21.60-7.63",180,23.2650858208714,7.14569294755727
"4200","1140718915400",21.6,7.63,192,-71,-53,-60.5632862417369,-53,-50,-68.0413255491433,-75,2,"21.60-7.63",180,21.7980834615314,6.66374485647647
"4201","1140718915652",21.6,7.63,192,-74,-52,-64,-52,-52.4919630642955,-79,-76,1,"21.60-7.63",180,24.2135343439846,6.63085337736997
"4202","1140718915908",21.6,7.63,192,-75,-54,-64,-55.0652723668922,-52.4919630642955,-79,-76,2,"21.60-7.63",180,24.2811392079293,6.61554660078158
"4203","1140718916160",21.6,7.63,192,-56.304889447347,-56,-60.5632862417369,-53,-54,-79,-77,2,"21.60-7.63",180,21.6604349126225,4.31583066143972
"4204","1140718916412",21.6,7.63,192,-75,-56,-60,-53,-48,-80,-74,0,"21.60-7.63",180,23.2932217445248,6.40733139356567
"4205","1140718916664",21.6,7.63,192,-72,-54,-65,-53,-48,-84,-75,0,"21.60-7.63",180,24.5961624390311,6.78841540214628
"4206","1140718917016",21.6,7.63,192,-76,-54,-66,-53,-49,-79,-76,0,"21.60-7.63",180,24.3278053439087,6.62090335482674
"4207","1140718917268",21.6,7.63,192,-74,-52,-60.5632862417369,-55.0652723668922,-48,-68.0413255491433,-75,3,"21.60-7.63",180,22.7607957945742,7.20466657070066
"4208","1140718917520",21.6,7.63,192,-56.304889447347,-52,-65,-55.0652723668922,-49,-79,-77,2,"21.60-7.63",180,22.1970716708137,7.08357581404014
"4209","1140718917772",21.6,7.63,192,-56.304889447347,-56,-59,-51,-50,-79,-74,1,"21.60-7.63",180,20.2336528841638,4.02079802264946
"4210","1140718918024",21.6,7.63,192,-71,-56,-61,-51,-50,-80,-75,0,"21.60-7.63",180,22.4407935076341,6.77167528055692
"4211","1140718918276",21.6,7.63,192,-72.5,-52,-65,-53,-52.4919630642955,-81,-75,1,"21.60-7.63",180,24.0448108733606,6.99800847048319
"4212","1140718918528",21.6,7.63,192,-72,-56,-65,-55.0652723668922,-51,-68.0413255491433,-75,2,"21.60-7.63",180,23.3196822389671,6.98150583630768
"4213","1140718918780",21.6,7.63,192,-73,-52,-57,-55.0652723668922,-52.4919630642955,-68.0413255491433,-77,3,"21.60-7.63",180,20.8851621512863,5.63216551980927
"4214","1140718919032",21.6,7.63,192,-72,-56,-61,-55.0652723668922,-50,-68.0413255491433,-76,2,"21.60-7.63",180,23.5364301530735,7.1881158217645
"4215","1140718919288",21.6,7.63,192,-56.304889447347,-52,-57,-53,-51.5,-81,-74,1,"21.60-7.63",180,18.8873335138558,5.88198964862159
"4216","1140718919540",21.6,7.63,192,-56.304889447347,-52,-60,-54,-49,-80,-75,1,"21.60-7.63",180,20.5442664587968,6.14879229927595
"4217","1140718919792",21.6,7.63,192,-71,-53,-61,-53,-49,-79,-75,0,"21.60-7.63",180,24.1203763271278,6.6035671314872
"4218","1140718920045",21.6,7.63,192,-74,-55,-60.5632862417369,-55.0652723668922,-48,-80,-75,2,"21.60-7.63",180,24.2120065877893,6.41470746829049
"4219","1140718920296",21.6,7.63,192,-74,-54,-60,-53,-47,-68.0413255491433,-78,1,"21.60-7.63",180,23.696145539492,6.86079384528819
"4220","1140718920548",21.6,7.63,192,-56.304889447347,-54,-65,-53,-47,-81,-77,1,"21.60-7.63",180,24.8212761949468,6.87355064089217
"4221","1140718920800",21.6,7.63,192,-72,-51,-66,-51,-53,-80,-75,0,"21.60-7.63",180,23.7882272642809,6.99879748922372
"4222","1140718921052",21.6,7.63,192,-74,-54,-65,-53,-49,-68.0413255491433,-74,1,"21.60-7.63",180,23.0960652466191,6.98199474814831
"4223","1140718921304",21.6,7.63,192,-72,-56,-60,-55.0652723668922,-48,-83,-75,1,"21.60-7.63",180,23.9683424946815,6.38462997387316
"4224","1140718921556",21.6,7.63,192,-74,-55,-60,-53,-49,-80,-78,0,"21.60-7.63",180,25.0926420205103,6.59840747849111
"4225","1140718921808",21.6,7.63,192,-75,-52,-60,-55.0652723668922,-52,-81,-78,1,"21.60-7.63",180,25.2392534152655,6.9873456706663
"4226","1140718922060",21.6,7.63,192,-72,-56,-60,-55.0652723668922,-52.4919630642955,-68.0413255491433,-74,3,"21.60-7.63",180,22.6412215392374,6.26043699325476
"4227","1140718922312",21.6,7.63,192,-75,-56,-60,-53,-50,-80,-74,0,"21.60-7.63",180,22.653699635396,6.7731946855265
"4228","1140718922564",21.6,7.63,192,-72,-51,-60.5632862417369,-53,-49,-79,-75,1,"21.60-7.63",180,24.2106418297588,6.61825470400425
"4229","1140718922816",21.6,7.63,192,-75,-54,-60,-54,-52.4919630642955,-68.0413255491433,-75,2,"21.60-7.63",180,22.1210810557776,6.25629898240205
"4230","1140718923069",21.6,7.63,192,-71,-56,-60,-53,-52.4919630642955,-79,-75,1,"21.60-7.63",180,23.2607643669991,6.63371640344051
"4231","1140718923321",21.6,7.63,192,-56.304889447347,-56,-66,-52,-52,-81,-73,1,"21.60-7.63",180,22.4427509691307,4.53503488200039
"4232","1140718923573",21.6,7.63,192,-72,-56,-60,-55.0652723668922,-55,-80,-74,1,"21.60-7.63",180,23.2457242832739,6.61788093037398
"4233","1140718923825",21.6,7.63,192,-74,-53,-60,-53,-48,-79,-75,0,"21.60-7.63",180,24.2952349063198,6.60633951668384
"4234","1140718924077",21.6,7.63,192,-71,-57,-65,-54,-50,-68.0413255491433,-74,1,"21.60-7.63",180,23.2633687368523,6.98131303719577
"4235","1140718924329",21.6,7.63,192,-75,-55,-61,-55.0652723668922,-52.4919630642955,-84,-76,2,"21.60-7.63",180,25.0073045446903,7.15502950252093
"4236","1140718924581",21.6,7.63,192,-75,-54,-65,-53,-52,-68.0413255491433,-78,1,"21.60-7.63",180,23.5379357042184,6.82310767092586
"4237","1140718924833",21.6,7.63,192,-73,-52,-65,-53,-52.4919630642955,-84,-75,1,"21.60-7.63",180,23.6447077465326,6.99400489819375
"4238","1140718925085",21.6,7.63,192,-75,-52,-60.5632862417369,-52,-52.4919630642955,-81,-76,2,"21.60-7.63",180,23.7741699465065,7.0000333129849
"4239","1140718925337",21.6,7.63,192,-75,-56,-60.5632862417369,-52,-53,-81,-74,1,"21.60-7.63",180,23.2950400569583,6.79242420114409
"4240","1140718925589",21.6,7.63,192,-73,-56,-60.5632862417369,-52,-48,-79,-75,1,"21.60-7.63",180,24.1506587554938,6.40461192264891
"4241","1140718925841",21.6,7.63,192,-74,-56,-60.5632862417369,-55.0652723668922,-52.4919630642955,-80,-74,3,"21.60-7.63",180,23.5504084492681,7.14527161995472
"4242","1140718926093",21.6,7.63,192,-74,-54,-60.5632862417369,-55.0652723668922,-48,-79,-74,2,"21.60-7.63",180,23.9791395980156,6.42174378392255
"4243","1140718926345",21.6,7.63,192,-70,-51,-60.5632862417369,-53,-48,-79,-75,1,"21.60-7.63",180,23.4025838854949,6.80533834036328
"4244","1140718926597",21.6,7.63,192,-75,-51,-58,-54,-52.4919630642955,-68.0413255491433,-74,2,"21.60-7.63",180,20.7232195594528,5.80600500266279
"4245","1140718926849",21.6,7.63,192,-72,-55,-65,-52,-48,-80,-76,0,"21.60-7.63",180,24.5408331318544,6.79041631830277
"4246","1140718927101",21.6,7.63,192,-74,-56,-64,-53,-48,-80,-74.5,0,"21.60-7.63",180,23.316392295515,6.41677010379718
"4247","1140718927453",21.6,7.63,192,-56.304889447347,-56,-61,-53,-48,-74,-74,1,"21.60-7.63",180,20.5348903352523,6.23042935905529
"4248","1140718927705",21.6,7.63,192,-56.304889447347,-56,-60.5632862417369,-53,-52.4919630642955,-84,-77,3,"21.60-7.63",180,21.764767195686,5.10563021271615
"4249","1140718927957",21.6,7.63,192,-74,-54,-60,-52,-54,-75,-74,0,"21.60-7.63",180,22.3107443503907,6.22666505046708
"4250","1140718928209",21.6,7.63,192,-74,-54,-64,-53,-53,-79,-74,0,"21.60-7.63",180,23.0452462690357,6.99223594922756
"4251","1140718928461",21.6,7.63,192,-56.304889447347,-56,-60,-51,-52.4919630642955,-84,-77,2,"21.60-7.63",180,21.744929303631,4.67183100670191
"4252","1140718928713",21.6,7.63,192,-56.304889447347,-56,-60,-53,-49,-79,-77,1,"21.60-7.63",180,22.0153202793251,4.60750612143246
"4253","1140718928965",21.6,7.63,192,-72.5,-56,-61,-53,-50,-79,-77,0,"21.60-7.63",180,23.5542886931517,6.41866431904538
"4254","1140718929217",21.6,7.63,192,-74,-56,-59,-53,-50,-68.0413255491433,-74,1,"21.60-7.63",180,22.8922752820249,6.65771771796378
"4255","1140718929469",21.6,7.63,192,-56.304889447347,-56,-61,-52,-49,-80,-75,1,"21.60-7.63",180,21.8029367002295,5.07424322094199
"4256","1140718929721",21.6,7.63,192,-74,-55,-60,-54,-49,-85,-74,0,"21.60-7.63",180,22.6078438781239,6.77069450407427
"4257","1140718929973",21.6,7.63,192,-74,-55,-60,-53,-49,-84,-75,0,"21.60-7.63",180,23.5772613406009,6.58433630135934
"4258","1140718930225",21.6,7.63,192,-75,-53,-60,-52,-53,-79,-76,0,"21.60-7.63",180,23.8576871964788,7.00235829877912
"4259","1140718930477",21.6,7.63,192,-74,-54,-61,-55.0652723668922,-52,-68.0413255491433,-75,2,"21.60-7.63",180,22.2207717690803,7.00184938231206
"4260","1140718930729",21.6,7.63,192,-70,-56,-65,-54,-54,-81,-75,0,"21.60-7.63",180,23.5084278943153,7.21527002989096
"4261","1140718930981",21.6,7.63,192,-74,-56,-59,-53,-47,-79,-76,0,"21.60-7.63",180,24.9572395195386,6.39789726392119
"4262","1140718931233",21.6,7.63,192,-71,-52,-57,-53,-53,-79,-77,0,"21.60-7.63",180,22.6858490507241,5.83909919167118
"4263","1140718931485",21.6,7.63,192,-56.304889447347,-52,-60.5632862417369,-55.0652723668922,-52,-79,-74,3,"21.60-7.63",180,18.7860717958804,6.70778445395783
"4264","1140718931737",21.6,7.63,192,-75,-55,-59,-55.0652723668922,-53,-80,-75,1,"21.60-7.63",180,23.2907351873514,6.62078643211588
"4265","1140718931989",21.6,7.63,192,-72,-55,-60.5632862417369,-53,-49,-80,-75,1,"21.60-7.63",180,23.5414576095674,6.76470308897154
"4266","1140718932241",21.6,7.63,192,-74,-55,-60,-53,-52,-81,-75,0,"21.60-7.63",180,22.8871377736741,7.16393317488882
"4267","1140718932493",21.6,7.63,192,-74,-57,-60,-53,-49,-80,-74,0,"21.60-7.63",180,22.6533953972152,6.40631101472683
"4268","1140718932745",21.6,7.63,192,-72,-55,-56,-55.0652723668922,-50,-80,-75,1,"21.60-7.63",180,24.018357978682,6.6169122781302
"4269","1140718932997",21.6,7.63,192,-72,-55,-60.5632862417369,-52,-50,-83,-75,1,"21.60-7.63",180,23.5411965049521,6.78069269781438
"4270","1140718933249",21.6,7.63,192,-75,-53,-61,-55.0652723668922,-51,-79,-78,1,"21.60-7.63",180,25.6277487031377,6.62062591578163
"4271","1140718933501",21.6,7.63,192,-56.304889447347,-55,-57,-53,-52.4919630642955,-80,-76,2,"21.60-7.63",180,18.8460343025392,3.94928024797201
"4272","1140718933753",21.6,7.63,192,-75,-55,-65,-53,-50,-79,-76,0,"21.60-7.63",180,24.2784580762298,6.43666775221916
"4273","1140718934005",21.6,7.63,192,-72,-57,-61,-53,-51,-84,-75,0,"21.60-7.63",180,22.5924672558608,6.97312436945159
"4274","1140718934257",21.6,7.63,192,-74,-57,-58,-54,-51,-79,-75,0,"21.60-7.63",180,23.1750941235112,6.60349258664218
"4275","1140718934509",21.6,7.63,192,-56.304889447347,-53,-60,-54,-49.5,-80,-74,1,"21.60-7.63",180,20.5183732628989,6.1226229561812
"4276","1140718934761",21.6,7.63,192,-72,-52,-57,-53,-52.4919630642955,-79,-74,1,"21.60-7.63",180,22.0266824481322,6.2124884448798
"4277","1140718935013",21.6,7.63,192,-71.5,-56,-68,-53,-53,-80,-75,0,"21.60-7.63",180,23.0581860101816,6.8314709571785
"4278","1140718935265",21.6,7.63,192,-56.304889447347,-54,-64,-53,-52.4919630642955,-68.0413255491433,-74,3,"21.60-7.63",180,22.0309379314723,5.31574023372178
"4279","1140718935517",21.6,7.63,192,-56.304889447347,-53,-57,-53,-49,-68.0413255491433,-75,2,"21.60-7.63",180,17.1200352047439,6.72119648400519
"4280","1140718935773",21.6,7.63,192,-71,-56,-60.5632862417369,-55.0652723668922,-49,-85,-75,2,"21.60-7.63",180,23.701161369074,6.94476512944127
