,ActualX,ActualY,predx,predy
4179,21.6,7.63,22.4486959023419,5.98663211354569
4180,21.6,7.63,23.243987148429,6.77559505258288
4181,21.6,7.63,19.0338074325332,4.97031196079028
4182,21.6,7.63,23.3057672526257,6.58221842047762
4183,21.6,7.63,23.1922789462099,7.16897871730383
4184,21.6,7.63,24.2213340716084,6.41019285390902
4185,21.6,7.63,19.1811171718977,5.78438541735252
4186,21.6,7.63,20.1017358564373,5.07061822386618
4187,21.6,7.63,23.8557475833503,6.60981631452234
4188,21.6,7.63,25.9239131745734,6.59239179114488
4189,21.6,7.63,20.7101428206299,6.00520752892764
4190,21.6,7.63,16.9251211105402,4.35491973479146
4191,21.6,7.63,23.2132652046012,6.79665193301278
4192,21.6,7.63,23.4979646290893,7.19349383815651
4193,21.6,7.63,23.0475094296006,6.99331482709129
4194,21.6,7.63,25.8519104016512,6.57755393303591
4195,21.6,7.63,24.25549350013,6.7942256764966
4196,21.6,7.63,21.3471159279062,5.94223266485896
4197,21.6,7.63,22.2993361371613,6.84928682777671
4198,21.6,7.63,21.6169849068285,6.23973034313532
4199,21.6,7.63,23.2650858208714,7.14569294755727
4200,21.6,7.63,21.7980834615314,6.66374485647647
4201,21.6,7.63,24.2135343439846,6.63085337736997
4202,21.6,7.63,24.2811392079293,6.61554660078158
4203,21.6,7.63,21.6604349126225,4.31583066143972
4204,21.6,7.63,23.2932217445248,6.40733139356567
4205,21.6,7.63,24.5961624390311,6.78841540214628
4206,21.6,7.63,24.3278053439087,6.62090335482674
4207,21.6,7.63,22.7607957945742,7.20466657070066
4208,21.6,7.63,22.1970716708137,7.08357581404014
4209,21.6,7.63,20.2336528841638,4.02079802264946
4210,21.6,7.63,22.4407935076341,6.77167528055692
4211,21.6,7.63,24.0448108733606,6.99800847048319
4212,21.6,7.63,23.3196822389671,6.98150583630768
4213,21.6,7.63,20.8851621512863,5.63216551980927
4214,21.6,7.63,23.5364301530735,7.1881158217645
4215,21.6,7.63,18.8873335138558,5.88198964862159
4216,21.6,7.63,20.5442664587968,6.14879229927595
4217,21.6,7.63,24.1203763271278,6.6035671314872
4218,21.6,7.63,24.2120065877893,6.41470746829049
4219,21.6,7.63,23.696145539492,6.86079384528819
4220,21.6,7.63,24.8212761949468,6.87355064089217
4221,21.6,7.63,23.7882272642809,6.99879748922372
4222,21.6,7.63,23.0960652466191,6.98199474814831
4223,21.6,7.63,23.9683424946815,6.38462997387316
4224,21.6,7.63,25.0926420205103,6.59840747849111
4225,21.6,7.63,25.2392534152655,6.9873456706663
4226,21.6,7.63,22.6412215392374,6.26043699325476
4227,21.6,7.63,22.653699635396,6.7731946855265
4228,21.6,7.63,24.2106418297588,6.61825470400425
4229,21.6,7.63,22.1210810557776,6.25629898240205
4230,21.6,7.63,23.2607643669991,6.63371640344051
4231,21.6,7.63,22.4427509691307,4.53503488200039
4232,21.6,7.63,23.2457242832739,6.61788093037398
4233,21.6,7.63,24.2952349063198,6.60633951668384
4234,21.6,7.63,23.2633687368523,6.98131303719577
4235,21.6,7.63,25.0073045446903,7.15502950252093
4236,21.6,7.63,23.5379357042184,6.82310767092586
4237,21.6,7.63,23.6447077465326,6.99400489819375
4238,21.6,7.63,23.7741699465065,7.0000333129849
4239,21.6,7.63,23.2950400569583,6.79242420114409
4240,21.6,7.63,24.1506587554938,6.40461192264891
4241,21.6,7.63,23.5504084492681,7.14527161995472
4242,21.6,7.63,23.9791395980156,6.42174378392255
4243,21.6,7.63,23.4025838854949,6.80533834036328
4244,21.6,7.63,20.7232195594528,5.80600500266279
4245,21.6,7.63,24.5408331318544,6.79041631830277
4246,21.6,7.63,23.316392295515,6.41677010379718
4247,21.6,7.63,20.5348903352523,6.23042935905529
4248,21.6,7.63,21.764767195686,5.10563021271615
4249,21.6,7.63,22.3107443503907,6.22666505046708
4250,21.6,7.63,23.0452462690357,6.99223594922756
4251,21.6,7.63,21.744929303631,4.67183100670191
4252,21.6,7.63,22.0153202793251,4.60750612143246
4253,21.6,7.63,23.5542886931517,6.41866431904538
4254,21.6,7.63,22.8922752820249,6.65771771796378
4255,21.6,7.63,21.8029367002295,5.07424322094199
4256,21.6,7.63,22.6078438781239,6.77069450407427
4257,21.6,7.63,23.5772613406009,6.58433630135934
4258,21.6,7.63,23.8576871964788,7.00235829877912
4259,21.6,7.63,22.2207717690803,7.00184938231206
4260,21.6,7.63,23.5084278943153,7.21527002989096
4261,21.6,7.63,24.9572395195386,6.39789726392119
4262,21.6,7.63,22.6858490507241,5.83909919167118
4263,21.6,7.63,18.7860717958804,6.70778445395783
4264,21.6,7.63,23.2907351873514,6.62078643211588
4265,21.6,7.63,23.5414576095674,6.76470308897154
4266,21.6,7.63,22.8871377736741,7.16393317488882
4267,21.6,7.63,22.6533953972152,6.40631101472683
4268,21.6,7.63,24.018357978682,6.6169122781302
4269,21.6,7.63,23.5411965049521,6.78069269781438
4270,21.6,7.63,25.6277487031377,6.62062591578163
4271,21.6,7.63,18.8460343025392,3.94928024797201
4272,21.6,7.63,24.2784580762298,6.43666775221916
4273,21.6,7.63,22.5924672558608,6.97312436945159
4274,21.6,7.63,23.1750941235112,6.60349258664218
4275,21.6,7.63,20.5183732628989,6.1226229561812
4276,21.6,7.63,22.0266824481322,6.2124884448798
4277,21.6,7.63,23.0581860101816,6.8314709571785
4278,21.6,7.63,22.0309379314723,5.31574023372178
4279,21.6,7.63,17.1200352047439,6.72119648400519
4280,21.6,7.63,23.701161369074,6.94476512944127
4281,21.6,7.63,21.8307409185928,5.86294486573735
4282,21.6,7.63,22.8277348945072,6.06730806509575
4283,21.6,7.63,21.9575014788634,5.01101663685489
4284,21.6,7.63,23.9931550631819,6.62407864045579
4285,21.6,7.63,23.0469069341229,6.42909836591411
4286,21.6,7.63,22.2974157481888,6.19731789404953
4287,0.31,11.09,1.68531934296487,10.0186523629142
4288,0.31,11.09,5.95476068992461,7.60513086912679
4289,0.31,11.09,0.613616742296824,11.5897089740713
4290,0.31,11.09,1.00549408995216,8.66962438328323
4291,0.31,11.09,0.884848646896074,11.6115597645398
4292,0.31,11.09,0.308110155652964,11.5954081162427
4293,0.31,11.09,0.954063633140592,10.8548843697302
4294,0.31,11.09,1.86830549953583,7.19480385619897
4295,0.31,11.09,0.812172589188956,11.1772334967112
4296,0.31,11.09,1.01904724581367,11.6736609477825
4297,0.31,11.09,0.620804511949496,11.465274376982
4298,0.31,11.09,2.75235703665249,6.61572178434957
4299,0.31,11.09,1.90995685869051,7.7293592649982
4300,0.31,11.09,0.444194258052877,11.6419960263991
4301,0.31,11.09,0.842178891105287,11.4181496427981
4302,0.31,11.09,1.06475076037377,11.1230481541921
4303,0.31,11.09,0.443386454910069,11.6373902474548
4304,0.31,11.09,3.73907189805612,6.48490440834469
4305,0.31,11.09,1.57758858789342,7.38515628393865
4306,0.31,11.09,2.07418675337449,8.68495539834384
4307,0.31,11.09,0.965367703576016,11.3651724244185
4308,0.31,11.09,0.829444141331588,11.3809945123394
4309,0.31,11.09,0.85278434136955,11.0145221080539
4310,0.31,11.09,3.99230961145194,6.98168996030695
4311,0.31,11.09,0.993311281730224,10.6094174097171
4312,0.31,11.09,1.72357245928087,8.01408690211617
4313,0.31,11.09,0.959132389018885,11.3800611600543
4314,0.31,11.09,1.61652805928557,8.14586766612306
4315,0.31,11.09,1.85277088747969,8.82429088730193
4316,0.31,11.09,1.57176762976083,7.79306505069714
4317,0.31,11.09,2.14362314855104,6.99535460346046
4318,0.31,11.09,1.62176435061041,7.9664200287955
4319,0.31,11.09,0.965854383920716,11.0012678898276
4320,0.31,11.09,1.28522601653876,10.4148323333703
4321,0.31,11.09,0.453854175642593,11.6672100685212
4322,0.31,11.09,0.962405620801612,10.7867692902672
4323,0.31,11.09,0.877085057871969,11.3824855055759
4324,0.31,11.09,0.86408841266162,11.1882851047741
4325,0.31,11.09,1.14967155841622,10.1637453384773
4326,0.31,11.09,0.844159464852626,11.0353203433322
4327,0.31,11.09,1.84518756328883,9.65973557306143
4328,0.31,11.09,1.71861038429372,8.81115702022223
4329,0.31,11.09,6.13497341604761,7.80250401033867
4330,0.31,11.09,1.12483617790493,9.4047363339178
4331,0.31,11.09,0.885910256182497,11.6058696093603
4332,0.31,11.09,0.444156137808133,11.6167685453899
4333,0.31,11.09,1.16012820329594,10.4176737612194
4334,0.31,11.09,0.888051254286682,11.4341797959677
4335,0.31,11.09,1.00974152019991,12.0671486398098
4336,0.31,11.09,6.28713984316782,7.78737664296031
4337,0.31,11.09,1.1467198980066,7.74703093040576
4338,0.31,11.09,0.964385990827697,10.233802134722
4339,0.31,11.09,0.960885758212687,10.8313020939581
4340,0.31,11.09,2.14547337920907,7.22384957805391
4341,0.31,11.09,0.739904365648667,11.6597265317956
4342,0.31,11.09,15.8773084297053,6.99330902757393
4343,0.31,11.09,0.995465898929911,12.4505763010887
4344,0.31,11.09,1.02056600779813,10.9944806848405
4345,0.31,11.09,0.685909579236768,10.9154709060158
4346,0.31,11.09,1.72777111638801,8.79881394193854
4347,0.31,11.09,0.603469109421196,12.3627332046588
4348,0.31,11.09,0.969070855131174,10.232696750585
4349,0.31,11.09,1.71013356728843,10.2077874287483
4350,0.31,11.09,0.948564548141814,10.8426877504598
4351,0.31,11.09,0.857885200076561,11.3937235440605
4352,0.31,11.09,1.01670997289543,12.3457201067376
4353,0.31,11.09,0.861056565400004,9.41495238136202
4354,0.31,11.09,1.08973490146642,10.5972279212801
4355,0.31,11.09,0.868305515299993,11.4231645691656
4356,0.31,11.09,0.841612681600706,11.0104355303821
4357,0.31,11.09,0.831276140612346,11.4146744292958
4358,0.31,11.09,1.23700835485568,8.42019023076286
4359,0.31,11.09,1.83882924021194,9.65011032958154
4360,0.31,11.09,1.73904861640283,8.77508334276863
4361,0.31,11.09,1.87369205921335,8.0045366786002
4362,0.31,11.09,1.86497599196363,7.00432795706089
4363,0.31,11.09,0.950986305476893,10.2388442647734
4364,0.31,11.09,0.903040518182804,11.394853659328
4365,0.31,11.09,1.26248629798271,10.402340461402
4366,0.31,11.09,0.963395222567307,11.397369508905
4367,0.31,11.09,0.880062583657425,11.6187278355543
4368,0.31,11.09,2.15042148338576,7.20349322477834
4369,0.31,11.09,0.803643511561743,10.6075780770644
4370,0.31,11.09,1.15657202690821,11.3999192351577
4371,0.31,11.09,1.66931493351348,9.19711961898702
4372,0.31,11.09,0.87053275186989,11.3846270112402
4373,0.31,11.09,0.97043854252805,10.791603220894
4374,0.31,11.09,1.87696519538967,8.15431996111702
4375,0.31,11.09,1.1535481530005,10.4155199338973
4376,0.31,11.09,1.72536944346789,9.59837183804233
4377,0.31,11.09,0.988577642291025,10.6279521127586
4378,0.31,11.09,0.956665278752342,10.8410024379379
4379,0.31,11.09,1.00966676211984,11.4465704976626
4380,0.31,11.09,1.15959088302514,10.4050774733167
4381,0.31,11.09,1.1490658342852,10.4058172890077
4382,0.31,11.09,1.45433729011127,8.77812635532108
4383,0.31,11.09,0.835191056305915,11.0177791076952
4384,0.31,11.09,0.952901952804364,10.8785489679454
4385,0.31,11.09,0.841333045019542,10.8060989813343
4386,0.31,11.09,1.02318750490912,12.323016103977
4387,0.31,11.09,0.848173633197903,10.9968964175645
4388,0.31,11.09,1.58931339797699,7.97206817821096
4389,0.31,11.09,0.884733383560906,11.6030941521046
4390,0.31,11.09,1.93517958058903,3.55025568956606
4391,0.31,11.09,4.27623812564672,8.39883228486836
4392,0.31,11.09,1.15054758036009,10.4009023304972
4393,0.31,11.09,0.874255383154445,11.4121470303363
4394,0.31,11.09,2.60739610259777,6.39588814371938
4395,0.31,11.09,2.22237731593603,8.67385018210414
4396,0.31,11.09,0.946958717047486,11.134166574269
4397,1.08,12.19,0.861617660319335,12.6143654386927
4398,1.08,12.19,1.14924774419059,7.71346561783235
4399,1.08,12.19,0.566683809058087,12.0339359680468
4400,1.08,12.19,0.888558883335255,12.2086631365692
4401,1.08,12.19,0.713750682533066,12.1903733561075
4402,1.08,12.19,1.72108412492334,8.41446446569795
4403,1.08,12.19,0.702942046674502,12.1611034914037
4404,1.08,12.19,1.70735553870724,8.78824151674276
4405,1.08,12.19,1.04449825129923,11.8444813033857
4406,1.08,12.19,1.1482602339295,11.0684122411026
4407,1.08,12.19,1.43208173903644,8.60253459722765
4408,1.08,12.19,1.27051611629687,10.0307377900425
4409,1.08,12.19,1.42027259006304,9.20198684546325
4410,1.08,12.19,0.997099414084333,11.3905634312146
4411,1.08,12.19,0.990065837309682,12.1951700349625
4412,1.08,12.19,0.826604090647474,11.6557767308869
4413,1.08,12.19,1.13869867843862,12.0223599762868
4414,1.08,12.19,1.02028128116225,12.0272855855105
4415,1.08,12.19,1.16605741508087,9.00777575796754
4416,1.08,12.19,1.1725044167449,11.4422280841373
4417,1.08,12.19,1.29457702476406,11.4539954276388
4418,1.08,12.19,1.13628291252769,12.0167911925162
4419,1.08,12.19,0.604096924800073,12.0517167114544
4420,1.08,12.19,5.82556406660626,7.43675671727186
4421,1.08,12.19,1.13844016721726,12.2792862807241
4422,1.08,12.19,1.29523491043283,10.6051728294102
4423,1.08,12.19,0.975965536478192,12.1996740334494
4424,1.08,12.19,1.02233095946569,12.016499382759
4425,1.08,12.19,1.11834593783989,7.99059569266388
4426,1.08,12.19,0.991105250313013,11.6292929327716
4427,1.08,12.19,1.17293356533864,12.405089205717
4428,1.08,12.19,0.976986199981668,12.1946354842805
4429,1.08,12.19,0.907534930230292,12.2436316770042
4430,1.08,12.19,0.767544594615135,11.8156925602933
4431,1.08,12.19,0.999930176559883,12.2390977807724
4432,1.08,12.19,0.860539488669365,12.2050571835163
4433,1.08,12.19,1.02927826292982,12.0621530169978
4434,1.08,12.19,1.02301487296706,12.2156548306118
4435,1.08,12.19,1.29557065629921,9.56231688870029
4436,1.08,12.19,1.2745252061755,10.1772426713692
4437,1.08,12.19,0.991079800221759,11.614048315812
4438,1.08,12.19,3.23464618638971,7.03380515688085
4439,1.08,12.19,1.29737827874536,10.6149775065087
4440,1.08,12.19,1.15318787601339,9.13910017555708
4441,1.08,12.19,1.12551246615077,12.2528543123181
4442,1.08,12.19,1.03621763964773,12.2343829164804
4443,1.08,12.19,1.43092641373706,10.8612109388402
4444,1.08,12.19,1.14126199715376,12.0381969674452
4445,1.08,12.19,1.02874224027454,11.4264631301426
4446,1.08,12.19,1.26750564518899,10.022874284838
4447,1.08,12.19,0.876964548228392,12.2483544013688
4448,1.08,12.19,22.9851643935448,6.62216578760796
4449,1.08,12.19,1.24397249193335,9.66742989263993
4450,1.08,12.19,1.10791403744922,9.67715148222047
4451,1.08,12.19,1.43146945320913,10.8363585448719
4452,1.08,12.19,1.00115647804323,11.4277088499823
4453,1.08,12.19,0.981475448939305,11.6244547990506
4454,1.08,12.19,0.847255026291422,11.8067189557734
4455,1.08,12.19,1.03812957837235,12.0375341766678
4456,1.08,12.19,1.02285052262636,11.8055617543268
4457,1.08,12.19,1.1611304327766,8.98128284751185
4458,1.08,12.19,1.26264098324753,10.0222586753679
4459,1.08,12.19,1.00068488722316,11.8506725940414
4460,1.08,12.19,0.635579407529805,12.1906586355181
4461,1.08,12.19,1.69196589935537,10.7638826860442
4462,1.08,12.19,0.445464742074804,11.6153255299544
4463,1.08,12.19,5.78365955557384,7.03117668342384
4464,1.08,12.19,1.26611685574794,10.5816289836481
4465,1.08,12.19,1.02241871238599,9.875483827788
4466,1.08,12.19,1.02050365941182,12.023662200901
4467,1.08,12.19,1.29222949525901,10.6037417649456
4468,1.08,12.19,1.01935042720679,12.2079746748404
4469,1.08,12.19,1.11630376410005,12.2760303076471
4470,1.08,12.19,1.02703113115258,12.0197025343942
4471,1.08,12.19,1.12658606038142,11.3734067007887
4472,1.08,12.19,1.13753745414438,10.0036293338599
4473,1.08,12.19,1.13507670580699,9.41290186694963
4474,1.08,12.19,1.69234215436434,9.33827864291739
4475,1.08,12.19,0.566561332890865,12.0135232047992
4476,1.08,12.19,0.72651669236932,12.1752460784296
4477,1.08,12.19,1.14571580188417,12.623151423679
4478,1.08,12.19,1.26797092811185,10.0277999732856
4479,1.08,12.19,1.14466184013595,12.2272582389432
4480,1.08,12.19,0.884151485333558,12.6054105989722
4481,1.08,12.19,0.821640377670015,11.9983994824633
4482,1.08,12.19,1.04246549479252,12.2700635806176
4483,1.08,12.19,1.14664246725361,12.4545743082761
4484,1.08,12.19,0.867132435085521,12.254211384561
4485,1.08,12.19,0.830128665208024,12.1586171842748
4486,1.08,12.19,1.15655149010372,11.4139038698904
4487,1.08,12.19,1.43235623665979,8.07109608214144
4488,1.08,12.19,1.12464796867764,12.2021525809569
4489,1.08,12.19,1.71073353312979,5.5909706140385
4490,1.08,12.19,1.32676752808225,5.76799326298558
4491,1.08,12.19,1.29069562187268,9.40641841415033
4492,1.08,12.19,1.28637244449241,12.2432525502313
4493,1.08,12.19,1.00499916433116,6.1433037479919
4494,1.08,12.19,1.03065570340399,11.977152072295
4495,1.08,12.19,1.16660948778891,11.8749191286339
4496,1.08,12.19,0.840899057675687,12.2277297636205
4497,1.08,12.19,0.957394236333624,8.02241839721118
4498,1.08,12.19,1.04704704293766,11.4737189695007
4499,1.08,12.19,1.84951130772031,8.44455410513353
4500,1.08,12.19,1.15139597901455,12.6269133401062
4501,1.08,12.19,1.2782545075116,10.2186350117555
4502,1.08,12.19,1.10578254313629,12.2667447698079
4503,1.08,12.19,1.16196308717064,12.4397164570258
4504,1.08,12.19,1.40548057851042,5.03864747840207
4505,1.08,12.19,1.70084753796002,10.0095512570595
4506,1.08,12.19,0.808144013495846,12.1819594023133
4507,10.23,6.88,12.0266648587646,7.41594709513806
4508,10.23,6.88,15.0979475447799,7.41115277214169
4509,10.23,6.88,13.805289290775,7.23233331487797
4510,10.23,6.88,11.5154686308863,7.37749760472917
4511,10.23,6.88,10.3615582043566,7.39559853966221
4512,10.23,6.88,9.87912667449899,6.62804919663296
4513,10.23,6.88,8.38357960771579,7.59801550861345
4514,10.23,6.88,9.40224645437733,6.83158241577976
4515,10.23,6.88,14.3975403560141,5.75854150682747
4516,10.23,6.88,10.0821106770981,6.99696171957767
4517,10.23,6.88,5.54681747821645,5.50962908726698
4518,10.23,6.88,7.01969707854416,7.62018867063292
4519,10.23,6.88,9.64104728747566,7.58771639290697
4520,10.23,6.88,10.3837995278771,7.23848881946106
4521,10.23,6.88,7.83121952740153,7.63317097974683
4522,10.23,6.88,8.97885951422272,7.38804680190689
4523,10.23,6.88,6.2913581242086,7.56022788694983
4524,10.23,6.88,7.90488567059226,7.40552908904352
4525,10.23,6.88,9.29463014174072,7.44514916727281
4526,10.23,6.88,12.4106646216567,7.63281825138825
4527,10.23,6.88,10.2400185231078,7.61395923754617
4528,10.23,6.88,7.07523688797737,7.59055741350605
4529,10.23,6.88,7.59782428838238,6.6649141076387
4530,10.23,6.88,10.2683212485812,7.45384982238863
4531,10.23,6.88,15.1887895299793,7.45979472766818
4532,10.23,6.88,7.01635182789278,7.55343744846341
4533,10.23,6.88,13.7596284461564,7.6547825183409
4534,10.23,6.88,6.2138521164772,7.80709708650777
4535,10.23,6.88,7.17792587566045,7.60483177111092
4536,10.23,6.88,7.66799147499499,7.40015735680089
4537,10.23,6.88,7.13572215424827,7.57107307311642
4538,10.23,6.88,8.36683622319176,7.58827008211561
4539,10.23,6.88,7.96048860557017,7.55354780483614
4540,10.23,6.88,13.8880377045061,7.76654660927395
4541,10.23,6.88,11.1768355976347,7.59253106696465
4542,10.23,6.88,8.96560629130354,6.7998391842588
4543,10.23,6.88,11.3367473274311,6.59928535651744
4544,10.23,6.88,9.15504963389005,7.19330101277932
4545,10.23,6.88,6.78755167500443,7.67807079305727
4546,10.23,6.88,11.5853217258806,7.19900493227957
4547,10.23,6.88,7.40773715031942,7.57470217585923
4548,10.23,6.88,7.38379982132327,7.55871029909069
4549,10.23,6.88,8.75136324631112,7.37751388396668
4550,10.23,6.88,10.3309639252431,7.41440657893509
4551,10.23,6.88,8.60350202858197,7.78299748595573
4552,10.23,6.88,9.08869097125683,7.38586160867059
4553,10.23,6.88,7.92111193038895,7.38427770420823
4554,10.23,6.88,9.72249989433354,7.38940421675205
4555,10.23,6.88,9.40183638749483,7.3972012835467
4556,10.23,6.88,13.5633216566785,7.57523709156538
4557,10.23,6.88,8.47243877224627,7.62121143381371
4558,10.23,6.88,8.41037406578738,7.56490325128486
4559,10.23,6.88,12.0091467138294,7.40277306680932
4560,10.23,6.88,12.8800998091206,7.54752751660846
4561,10.23,6.88,14.902558119061,7.77553152180656
4562,10.23,6.88,12.6574632835822,7.57310699715957
4563,10.23,6.88,9.15313115380102,7.55496756201968
4564,10.23,6.88,8.68662289346783,7.37727957496852
4565,10.23,6.88,11.0053345074802,7.59867648632517
4566,10.23,6.88,6.2394797149415,7.82548660564082
4567,10.23,6.88,13.103198513497,7.28635852935279
4568,10.23,6.88,8.978174390194,7.57361450488092
4569,10.23,6.88,10.5696975562835,7.4131151058789
